MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,1524
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,1308
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,1095
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,1032
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,882
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,843
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,819
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,819
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,801
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,723
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,B,unavailable,unavailable,714
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,642
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,621
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,F,less than 7 days,H,unavailable,unavailable,579
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,555
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,555
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,519
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,H,unavailable,unavailable,504
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,501
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,B,unavailable,unavailable,492
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,M,less than 7 days,H,unavailable,unavailable,492
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,8 - 14 days,H,unavailable,unavailable,486
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,483
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,480
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,F,less than 7 days,H,unavailable,unavailable,459
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,B,unavailable,unavailable,441
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,441
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,438
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,8 - 14 days,H,unavailable,unavailable,435
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,426
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,423
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,420
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,F,8 - 14 days,H,unavailable,unavailable,414
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,405
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,H,unavailable,unavailable,396
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,393
202408,unavailable,SHA,AKL,V,A,CN,unavailable,unavailable,35 - 44 years,F,8 - 14 days,H,unavailable,unavailable,390
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,387
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,381
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,381
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,F,less than 7 days,V,unavailable,unavailable,372
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,369
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,357
202408,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,B,unavailable,unavailable,354
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,354
202408,unavailable,KUL,AKL,V,A,IN,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,348
202408,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,348
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,345
202408,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,8 - 14 days,H,unavailable,unavailable,339
202408,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,F,less than 7 days,H,unavailable,unavailable,336
202408,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,V,unavailable,unavailable,333
202408,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,330
