MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,less than 7 days,V,unavailable,unavailable,117
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,less than 7 days,V,unavailable,unavailable,111
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,12 - 18 years,M,8 - 14 days,H,unavailable,unavailable,111
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,111
202204,unavailable,PER,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,15 to 27 days,V,unavailable,unavailable,111
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,15 to 27 days,V,unavailable,unavailable,111
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,111
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,111
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,8 - 14 days,V,unavailable,unavailable,108
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,15 to 27 days,V,unavailable,unavailable,108
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,less than 7 days,B,unavailable,unavailable,105
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,F,8 - 14 days,V,unavailable,unavailable,105
202204,unavailable,KUL,AKL,R,A,unavailable,unavailable,IN,35 - 44 years,F,28+ days,V,unavailable,unavailable,102
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,F,8 - 14 days,V,unavailable,unavailable,102
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,M,8 - 14 days,V,unavailable,unavailable,102
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,102
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,102
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,65 - 74 years,F,8 - 14 days,H,unavailable,unavailable,102
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,less than 7 days,B,unavailable,unavailable,99
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,15 to 27 days,V,unavailable,unavailable,99
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,99
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,B,unavailable,unavailable,99
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,12 - 18 years,F,less than 7 days,H,unavailable,unavailable,96
202204,unavailable,KUL,AKL,R,A,unavailable,unavailable,IN,25 - 34 years,M,15 to 27 days,V,unavailable,unavailable,96
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,96
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,01 - 11 years,F,less than 7 days,H,unavailable,unavailable,96
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,8 - 14 days,V,unavailable,unavailable,96
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,01 - 11 years,F,less than 7 days,H,unavailable,unavailable,93
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,M,8 - 14 days,V,unavailable,unavailable,93
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,15 to 27 days,V,unavailable,unavailable,93
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,V,unavailable,unavailable,93
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,8 - 14 days,V,unavailable,unavailable,93
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,V,unavailable,unavailable,93
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,less than 7 days,V,unavailable,unavailable,93
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,8 - 14 days,V,unavailable,unavailable,90
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,90
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,8 - 14 days,V,unavailable,unavailable,87
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,87
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,15 to 27 days,V,unavailable,unavailable,87
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,8 - 14 days,V,unavailable,unavailable,87
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,01 - 11 years,M,less than 7 days,H,unavailable,unavailable,87
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,less than 7 days,B,unavailable,unavailable,87
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,less than 7 days,V,unavailable,unavailable,84
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,less than 7 days,V,unavailable,unavailable,84
202204,unavailable,SIN,AKL,R,A,unavailable,unavailable,IN,25 - 34 years,F,28+ days,V,unavailable,unavailable,81
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,8 - 14 days,V,unavailable,unavailable,81
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,F,8 - 14 days,V,unavailable,unavailable,81
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,F,8 - 14 days,V,unavailable,unavailable,81
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,M,8 - 14 days,V,unavailable,unavailable,81
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,19 - 24 years,F,8 - 14 days,H,unavailable,unavailable,81
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,V,unavailable,unavailable,78
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,65 - 74 years,F,less than 7 days,H,unavailable,unavailable,78
202204,unavailable,PER,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,V,unavailable,unavailable,78
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,15 to 27 days,V,unavailable,unavailable,78
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,M,8 - 14 days,V,unavailable,unavailable,78
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,78
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,8 - 14 days,V,unavailable,unavailable,78
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,15 to 27 days,V,unavailable,unavailable,75
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,28+ days,V,unavailable,unavailable,75
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,55 - 64 years,M,less than 7 days,H,unavailable,unavailable,75
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,75
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,65 - 74 years,M,less than 7 days,H,unavailable,unavailable,75
202204,unavailable,PER,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,15 to 27 days,V,unavailable,unavailable,75
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,75
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,72
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,F,8 - 14 days,V,unavailable,unavailable,72
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,72
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,19 - 24 years,M,8 - 14 days,H,unavailable,unavailable,72
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,F,8 - 14 days,H,unavailable,unavailable,72
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,M,15 to 27 days,V,unavailable,unavailable,72
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,69
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,01 - 11 years,F,8 - 14 days,H,unavailable,unavailable,69
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,F,8 - 14 days,V,unavailable,unavailable,69
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,F,8 - 14 days,V,unavailable,unavailable,69
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,F,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,8 - 14 days,V,unavailable,unavailable,69
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,less than 7 days,B,unavailable,unavailable,69
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,69
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,12 - 18 years,M,less than 7 days,H,unavailable,unavailable,66
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,66
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,15 to 27 days,V,unavailable,unavailable,66
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,8 - 14 days,V,unavailable,unavailable,66
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,8 - 14 days,V,unavailable,unavailable,66
202204,unavailable,MEL,CHC,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,V,unavailable,unavailable,66
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,V,unavailable,unavailable,66
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,B,unavailable,unavailable,66
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,15 to 27 days,V,unavailable,unavailable,66
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,15 to 27 days,V,unavailable,unavailable,63
202204,unavailable,KUL,AKL,R,A,unavailable,unavailable,IN,25 - 34 years,F,15 to 27 days,V,unavailable,unavailable,63
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,F,15 to 27 days,V,unavailable,unavailable,63
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,M,8 - 14 days,H,unavailable,unavailable,63
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,M,8 - 14 days,V,unavailable,unavailable,63
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,15 to 27 days,V,unavailable,unavailable,63
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,28+ days,V,unavailable,unavailable,63
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,19 - 24 years,F,less than 7 days,H,unavailable,unavailable,63
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,less than 7 days,V,unavailable,unavailable,63
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,55 - 64 years,M,8 - 14 days,V,unavailable,unavailable,63
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,15 to 27 days,V,unavailable,unavailable,63
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,less than 7 days,B,unavailable,unavailable,60
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,F,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,SIN,AKL,R,A,unavailable,unavailable,IN,35 - 44 years,M,28+ days,V,unavailable,unavailable,60
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,01 - 11 years,M,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,60
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,55 - 64 years,F,less than 7 days,H,unavailable,unavailable,60
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,01 - 11 years,M,8 - 14 days,H,unavailable,unavailable,60
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,15 to 27 days,V,unavailable,unavailable,60
202204,unavailable,KUL,AKL,R,A,unavailable,unavailable,IN,45 - 54 years,M,28+ days,V,unavailable,unavailable,60
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,F,8 - 14 days,H,unavailable,unavailable,60
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,75+,F,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,01 - 11 years,M,8 - 14 days,H,unavailable,unavailable,60
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,01 - 11 years,F,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,MEL,CHC,R,A,unavailable,unavailable,AU,55 - 64 years,F,less than 7 days,V,unavailable,unavailable,60
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,F,8 - 14 days,V,unavailable,unavailable,60
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,60
202204,unavailable,PER,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,15 to 27 days,V,unavailable,unavailable,57
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,75+,M,8 - 14 days,V,unavailable,unavailable,57
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,57
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,57
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,8 - 14 days,V,unavailable,unavailable,57
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,01 - 11 years,M,8 - 14 days,V,unavailable,unavailable,57
202204,unavailable,BNE,CHC,R,A,unavailable,unavailable,AU,55 - 64 years,F,15 to 27 days,V,unavailable,unavailable,57
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,8 - 14 days,V,unavailable,unavailable,57
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,15 to 27 days,V,unavailable,unavailable,57
202204,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,less than 7 days,V,unavailable,unavailable,57
202204,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,28+ days,V,unavailable,unavailable,57
202204,unavailable,BNE,WLG,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,V,unavailable,unavailable,57
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,F,8 - 14 days,V,unavailable,unavailable,54
202204,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,15 to 27 days,V,unavailable,unavailable,54
202204,unavailable,BNE,CHC,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,V,unavailable,unavailable,54
202204,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,15 to 27 days,V,unavailable,unavailable,54
202204,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,M,8 - 14 days,H,unavailable,unavailable,54
