MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,25 - 34 years,F,28+ days,V,unavailable,unavailable,54
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,25 - 34 years,M,28+ days,V,unavailable,unavailable,48
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,25 - 34 years,F,28+ days,V,unavailable,unavailable,39
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,01 - 11 years,F,28+ days,V,unavailable,unavailable,27
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,25 - 34 years,M,28+ days,V,unavailable,unavailable,27
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,01 - 11 years,M,28+ days,V,unavailable,unavailable,24
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,35 - 44 years,M,28+ days,V,unavailable,unavailable,27
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,01 - 11 years,M,28+ days,V,unavailable,unavailable,24
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,65 - 74 years,M,28+ days,V,unavailable,unavailable,21
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,01 - 11 years,F,28+ days,V,unavailable,unavailable,18
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,35 - 44 years,M,28+ days,V,unavailable,unavailable,18
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,55 - 64 years,M,28+ days,V,unavailable,unavailable,18
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,55 - 64 years,F,28+ days,V,unavailable,unavailable,15
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,35 - 44 years,F,28+ days,V,unavailable,unavailable,15
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,65 - 74 years,F,28+ days,V,unavailable,unavailable,15
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,25 - 34 years,M,28+ days,N,unavailable,unavailable,12
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,25 - 34 years,F,28+ days,N,unavailable,unavailable,15
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,F,28+ days,H,unavailable,unavailable,15
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,B,unavailable,unavailable,15
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,65 - 74 years,F,28+ days,N,unavailable,unavailable,15
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,55 - 64 years,M,28+ days,N,unavailable,unavailable,12
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,25 - 34 years,F,28+ days,H,unavailable,unavailable,15
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,O,unavailable,unavailable,12
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,35 - 44 years,M,28+ days,B,unavailable,unavailable,15
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,19 - 24 years,F,28+ days,O,unavailable,unavailable,12
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,35 - 44 years,F,28+ days,V,unavailable,unavailable,12
202004,unavailable,YVR,AKL,R,A,unavailable,unavailable,CA,45 - 54 years,M,28+ days,B,unavailable,unavailable,12
202004,unavailable,YVR,AKL,R,A,unavailable,unavailable,CA,55 - 64 years,M,28+ days,B,unavailable,unavailable,12
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,25 - 34 years,M,28+ days,H,unavailable,unavailable,12
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,25 - 34 years,M,28+ days,O,unavailable,unavailable,12
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,65 - 74 years,M,28+ days,N,unavailable,unavailable,12
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,45 - 54 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,F,28+ days,H,unavailable,unavailable,9
202004,unavailable,YVR,AKL,R,A,unavailable,unavailable,CA,55 - 64 years,F,28+ days,B,unavailable,unavailable,12
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,55 - 64 years,F,28+ days,N,unavailable,unavailable,12
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,35 - 44 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,28+ days,O,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,19 - 24 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,28+ days,N,unavailable,unavailable,12
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,19 - 24 years,M,28+ days,N,unavailable,unavailable,12
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,N,unavailable,unavailable,12
202004,unavailable,SCL,AKL,R,A,unavailable,unavailable,BR,25 - 34 years,F,28+ days,V,unavailable,unavailable,12
202004,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,O,unavailable,unavailable,12
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,45 - 54 years,M,28+ days,V,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,55 - 64 years,F,15 to 27 days,N,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,35 - 44 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,TBU,AKL,R,A,unavailable,unavailable,TO,01 - 11 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,B,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,01 - 11 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,45 - 54 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,M,28+ days,H,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,O,unavailable,unavailable,9
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,35 - 44 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,28+ days,O,unavailable,unavailable,9
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,35 - 44 years,M,28+ days,V,unavailable,unavailable,9
202004,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,B,unavailable,unavailable,9
202004,unavailable,YVR,AKL,R,A,unavailable,unavailable,CA,25 - 34 years,F,28+ days,B,unavailable,unavailable,9
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,55 - 64 years,M,28+ days,H,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,M,28+ days,N,unavailable,unavailable,9
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,65 - 74 years,M,28+ days,V,unavailable,unavailable,9
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,N,unavailable,unavailable,9
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,65 - 74 years,F,28+ days,V,unavailable,unavailable,9
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,55 - 64 years,M,28+ days,H,unavailable,unavailable,6
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,28+ days,O,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,55 - 64 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,M,28+ days,B,unavailable,unavailable,6
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,25 - 34 years,M,28+ days,H,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,28+ days,N,unavailable,unavailable,6
202004,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,M,28+ days,N,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,25 - 34 years,F,28+ days,O,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,28+ days,O,unavailable,unavailable,9
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,35 - 44 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,45 - 54 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,LAX,AKL,R,A,unavailable,unavailable,US,25 - 34 years,M,28+ days,B,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,35 - 44 years,M,28+ days,V,unavailable,unavailable,9
202004,unavailable,XXA,CHC,R,A,unavailable,unavailable,IN,75+,M,28+ days,V,unavailable,unavailable,9
202004,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,F,28+ days,E,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,65 - 74 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,28+ days,B,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,AT,19 - 24 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,M,28+ days,O,unavailable,unavailable,6
202004,unavailable,SCL,AKL,R,A,unavailable,unavailable,BR,25 - 34 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,TBU,AKL,R,A,unavailable,unavailable,XX,55 - 64 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,65 - 74 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,DOH,AKL,R,A,unavailable,unavailable,GB,01 - 11 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,HKG,AKL,R,A,unavailable,unavailable,PH,35 - 44 years,F,28+ days,H,unavailable,unavailable,6
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,01 - 11 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,YVR,AKL,R,A,unavailable,unavailable,CA,45 - 54 years,F,28+ days,B,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,E,unavailable,unavailable,6
202004,unavailable,TBU,AKL,R,A,unavailable,unavailable,TO,01 - 11 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,28+ days,N,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,M,28+ days,O,unavailable,unavailable,6
202004,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,M,28+ days,N,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,25 - 34 years,F,28+ days,N,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,19 - 24 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,APW,AKL,R,A,unavailable,unavailable,WS,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,55 - 64 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,TBU,AKL,R,A,unavailable,unavailable,TO,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,LAX,AKL,R,A,unavailable,unavailable,US,55 - 64 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,XXA,AKL,R,A,unavailable,unavailable,IN,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,SHA,AKL,R,A,unavailable,unavailable,CN,25 - 34 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,35 - 44 years,F,28+ days,N,unavailable,unavailable,6
202004,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,01 - 11 years,F,28+ days,O,unavailable,unavailable,6
202004,unavailable,SCL,AKL,R,A,unavailable,unavailable,BR,01 - 11 years,M,28+ days,V,unavailable,unavailable,6
202004,unavailable,MNL,AKL,R,A,unavailable,unavailable,PH,01 - 11 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,45 - 54 years,F,28+ days,V,unavailable,unavailable,6
202004,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,28+ days,O,unavailable,unavailable,6
202004,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,M,28+ days,N,unavailable,unavailable,6
