"MonthOfTravel","DayOfTravel","OverSeasPort","customs_port_code","passenger_type_code","direction_code","clnpr_code","overseas_state_code","main_country_visited_code","AgeAtTravelRange","sex_code","losa_range","travel_purpose_code","occupation_code","ta_code","TotalPassengerMovements"
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",414
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","25 - 34 years","F","","N","unavailable","unavailable",225
202308,"unavailable","KUL","AKL","P","A","IN","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",207
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","19 - 24 years","M","","N","unavailable","unavailable",201
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",195
202308,"unavailable","SHA","AKL","P","A","CN","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",132
202308,"unavailable","HKG","AKL","P","A","IN","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",123
202308,"unavailable","SYD","AKL","P","A","PH","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",114
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","01 - 11 years","M","","N","unavailable","unavailable",114
202308,"unavailable","KUL","AKL","P","A","IN","unavailable","unavailable","19 - 24 years","M","","N","unavailable","unavailable",108
202308,"unavailable","SHA","AKL","P","A","CN","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",105
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","01 - 11 years","F","","N","unavailable","unavailable",102
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",102
202308,"unavailable","KUL","AKL","P","A","IN","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",99
202308,"unavailable","KUL","AKL","P","A","IN","unavailable","unavailable","25 - 34 years","F","","N","unavailable","unavailable",99
202308,"unavailable","SHA","AKL","P","A","CN","unavailable","unavailable","25 - 34 years","F","","N","unavailable","unavailable",99
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","01 - 11 years","M","","N","unavailable","unavailable",81
202308,"unavailable","CAN","AKL","P","A","CN","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",78
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",75
202308,"unavailable","HKG","AKL","P","A","PH","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",75
202308,"unavailable","SYD","AKL","P","A","PH","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",75
202308,"unavailable","HKG","AKL","P","A","IN","unavailable","unavailable","19 - 24 years","M","","N","unavailable","unavailable",69
202308,"unavailable","SYD","AKL","P","A","PH","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",69
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","25 - 34 years","F","","N","unavailable","unavailable",69
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",69
202308,"unavailable","SIN","AKL","P","A","IN","unavailable","unavailable","19 - 24 years","F","","N","unavailable","unavailable",66
202308,"unavailable","HKG","AKL","P","A","PH","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",66
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","01 - 11 years","F","","N","unavailable","unavailable",66
202308,"unavailable","CAN","AKL","P","A","CN","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",66
202308,"unavailable","CAN","AKL","P","A","CN","unavailable","unavailable","25 - 34 years","F","","N","unavailable","unavailable",63
202308,"unavailable","NAN","AKL","P","A","FJ","unavailable","unavailable","35 - 44 years","M","","N","unavailable","unavailable",63
202308,"unavailable","KUL","AKL","P","A","IN","unavailable","unavailable","01 - 11 years","F","","N","unavailable","unavailable",63
202308,"unavailable","CAN","AKL","P","A","CN","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",63
202308,"unavailable","SYD","AKL","P","A","PH","unavailable","unavailable","12 - 18 years","F","","N","unavailable","unavailable",60
202308,"unavailable","SHA","AKL","P","A","CN","unavailable","unavailable","25 - 34 years","M","","N","unavailable","unavailable",60
202308,"unavailable","PEK","AKL","P","A","CN","unavailable","unavailable","35 - 44 years","F","","N","unavailable","unavailable",60
