MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,1107
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,951
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,876
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,837
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,810
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,B,unavailable,unavailable,750
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,669
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,645
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,636
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,606
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,588
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,570
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,528
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,501
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,B,unavailable,unavailable,462
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,459
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,B,unavailable,unavailable,423
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,H,unavailable,unavailable,417
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,411
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,405
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,402
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,H,unavailable,unavailable,399
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,396
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,M,less than 7 days,H,unavailable,unavailable,387
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,381
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,8 - 14 days,H,unavailable,unavailable,378
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,H,unavailable,unavailable,372
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,F,less than 7 days,V,unavailable,unavailable,369
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,369
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,363
202308,unavailable,SHA,AKL,V,A,CN,unavailable,unavailable,35 - 44 years,F,8 - 14 days,H,unavailable,unavailable,351
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,B,unavailable,unavailable,351
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,H,unavailable,unavailable,348
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,H,unavailable,unavailable,345
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,345
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,M,less than 7 days,V,unavailable,unavailable,342
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,339
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,F,less than 7 days,H,unavailable,unavailable,336
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,B,unavailable,unavailable,336
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,F,less than 7 days,H,unavailable,unavailable,336
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,V,unavailable,unavailable,333
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,333
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,315
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,V,unavailable,unavailable,312
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,8 - 14 days,H,unavailable,unavailable,309
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,M,less than 7 days,V,unavailable,unavailable,306
202308,unavailable,SYD,AKL,V,A,US,unavailable,unavailable,25 - 34 years,F,less than 7 days,H,unavailable,unavailable,306
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,F,8 - 14 days,H,unavailable,unavailable,300
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,B,unavailable,unavailable,297
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,H,unavailable,unavailable,291
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,M,8 - 14 days,H,unavailable,unavailable,288
202308,unavailable,SYD,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,B,unavailable,unavailable,282
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,279
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,25 - 34 years,F,8 - 14 days,H,unavailable,unavailable,279
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,25 - 34 years,F,less than 7 days,V,unavailable,unavailable,273
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,H,unavailable,unavailable,273
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,M,less than 7 days,H,unavailable,unavailable,270
202308,unavailable,KUL,AKL,V,A,IN,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,270
202308,unavailable,NRT,AKL,V,A,JP,unavailable,unavailable,12 - 18 years,F,8 - 14 days,E,unavailable,unavailable,270
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,19 - 24 years,F,less than 7 days,H,unavailable,unavailable,264
202308,unavailable,MEL,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,V,unavailable,unavailable,258
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,35 - 44 years,F,less than 7 days,V,unavailable,unavailable,258
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,M,less than 7 days,V,unavailable,unavailable,252
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,8 - 14 days,H,unavailable,unavailable,252
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,M,less than 7 days,H,unavailable,unavailable,252
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,35 - 44 years,M,8 - 14 days,H,unavailable,unavailable,252
202308,unavailable,SYD,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,M,8 - 14 days,H,unavailable,unavailable,252
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,249
202308,unavailable,SIN,AKL,V,A,IN,unavailable,unavailable,55 - 64 years,F,28+ days,V,unavailable,unavailable,249
202308,unavailable,MEL,ZQN,V,A,AU,unavailable,unavailable,45 - 54 years,F,less than 7 days,H,unavailable,unavailable,249
202308,unavailable,BNE,AKL,V,A,AU,unavailable,unavailable,55 - 64 years,F,less than 7 days,V,unavailable,unavailable,246
202308,unavailable,BNE,ZQN,V,A,AU,unavailable,unavailable,01 - 11 years,F,less than 7 days,H,unavailable,unavailable,243
